Vertex: node:64859, Triagle Count: 6
Vertex: node:55379, Triagle Count: 1
Vertex: node:112418, Triagle Count: 7
Vertex: node:114817, Triagle Count: 281
Vertex: node:105563, Triagle Count: 298
Vertex: node:25270, Triagle Count: 37
Vertex: node:89916, Triagle Count: 1
Vertex: node:36061, Triagle Count: 7
Vertex: node:32100, Triagle Count: 10
Vertex: node:106894, Triagle Count: 28
Vertex: node:121196, Triagle Count: 18
Vertex: node:105437, Triagle Count: 185
Vertex: node:120833, Triagle Count: 3
Vertex: node:57511, Triagle Count: 3
Vertex: node:108062, Triagle Count: 366
Vertex: node:57644, Triagle Count: 1
Vertex: node:72194, Triagle Count: 17
Vertex: node:74591, Triagle Count: 21
Vertex: node:107830, Triagle Count: 105
Vertex: node:106635, Triagle Count: 52
Vertex: node:102809, Triagle Count: 1
Vertex: node:32232, Triagle Count: 2
Vertex: node:120832, Triagle Count: 2
Vertex: node:26475, Triagle Count: 6
Vertex: node:31166, Triagle Count: 3
Vertex: node:23848, Triagle Count: 28
Vertex: node:74590, Triagle Count: 11
Vertex: node:124790, Triagle Count: 15
Vertex: node:1461, Triagle Count: 12
Vertex: node:58974, Triagle Count: 6
Vertex: node:73393, Triagle Count: 14
Vertex: node:64852, Triagle Count: 150
Vertex: node:64985, Triagle Count: 1
Vertex: node:24079, Triagle Count: 262
Vertex: node:123593, Triagle Count: 23
Vertex: node:26474, Triagle Count: 1
Vertex: node:106501, Triagle Count: 251
Vertex: node:64856, Triagle Count: 3
Vertex: node:104104, Triagle Count: 3
Vertex: node:49359, Triagle Count: 41
Vertex: node:120835, Triagle Count: 1
Vertex: node:88847, Triagle Count: 4
Vertex: node:55249, Triagle Count: 3
Vertex: node:62459, Triagle Count: 45
Vertex: node:113879, Triagle Count: 6
Vertex: node:16429, Triagle Count: 51
Vertex: node:70637, Triagle Count: 22
Vertex: node:58844, Triagle Count: 210
Vertex: node:34893, Triagle Count: 688
Vertex: node:103038, Triagle Count: 9
Vertex: node:105568, Triagle Count: 187
Vertex: node:104103, Triagle Count: 1053
Vertex: node:57645, Triagle Count: 21
Vertex: node:88715, Triagle Count: 1
Vertex: node:23846, Triagle Count: 27
Vertex: node:18958, Triagle Count: 253
Vertex: node:122131, Triagle Count: 1
Vertex: node:95911, Triagle Count: 1
Vertex: node:56448, Triagle Count: 8
Vertex: node:114812, Triagle Count: 17
Vertex: node:102808, Triagle Count: 3
Vertex: node:2794, Triagle Count: 1
Vertex: node:106765, Triagle Count: 5
Vertex: node:16306, Triagle Count: 1
Vertex: node:36044, Triagle Count: 148
Vertex: node:63663, Triagle Count: 73
Vertex: node:35812, Triagle Count: 6
Vertex: node:63796, Triagle Count: 1
Vertex: node:42071, Triagle Count: 1
Vertex: node:35946, Triagle Count: 11
Vertex: node:125842, Triagle Count: 637
Vertex: node:103173, Triagle Count: 573
Vertex: node:40640, Triagle Count: 3
Vertex: node:101871, Triagle Count: 370
Vertex: node:45670, Triagle Count: 13
Vertex: node:57649, Triagle Count: 51
Vertex: node:67240, Triagle Count: 4
Vertex: node:38446, Triagle Count: 12
Vertex: node:120947, Triagle Count: 281
Vertex: node:44340, Triagle Count: 1
Vertex: node:38313, Triagle Count: 10
Vertex: node:35811, Triagle Count: 55
Vertex: node:58712, Triagle Count: 72
Vertex: node:103174, Triagle Count: 1
Vertex: node:86563, Triagle Count: 1
Vertex: node:45671, Triagle Count: 1
Vertex: node:67374, Triagle Count: 175
Vertex: node:124642, Triagle Count: 210
Vertex: node:34749, Triagle Count: 1
Vertex: node:85102, Triagle Count: 52
Vertex: node:118639, Triagle Count: 36
Vertex: node:103171, Triagle Count: 410
Vertex: node:59915, Triagle Count: 93
Vertex: node:15238, Triagle Count: 195
Vertex: node:19066, Triagle Count: 1309
Vertex: node:101873, Triagle Count: 1
Vertex: node:62200, Triagle Count: 3
Vertex: node:87633, Triagle Count: 1
Vertex: node:16305, Triagle Count: 2
Vertex: node:35947, Triagle Count: 1
Vertex: node:101872, Triagle Count: 3
Vertex: node:128471, Triagle Count: 28
Vertex: node:64995, Triagle Count: 17
Vertex: node:62201, Triagle Count: 3
Vertex: node:32217, Triagle Count: 6
Vertex: node:61395, Triagle Count: 21
Vertex: node:40778, Triagle Count: 6
Vertex: node:89194, Triagle Count: 33
Vertex: node:105441, Triagle Count: 6
Vertex: node:114806, Triagle Count: 136
Vertex: node:67244, Triagle Count: 6
Vertex: node:38317, Triagle Count: 98
Vertex: node:130543, Triagle Count: 1015
Vertex: node:105440, Triagle Count: 36
Vertex: node:124641, Triagle Count: 1
Vertex: node:114807, Triagle Count: 3
Vertex: node:65949, Triagle Count: 28
Vertex: node:131741, Triagle Count: 4
Vertex: node:38447, Triagle Count: 55
Vertex: node:42077, Triagle Count: 2
Vertex: node:104241, Triagle Count: 565
Vertex: node:93530, Triagle Count: 1
Vertex: node:114808, Triagle Count: 1
Vertex: node:63794, Triagle Count: 3
Vertex: node:60198, Triagle Count: 13
Vertex: node:17764, Triagle Count: 1
Vertex: node:37240, Triagle Count: 84
Vertex: node:85107, Triagle Count: 12
Vertex: node:62595, Triagle Count: 5
Vertex: node:38448, Triagle Count: 1
Vertex: node:130674, Triagle Count: 22
Vertex: node:30918, Triagle Count: 1
Vertex: node:16434, Triagle Count: 366
Vertex: node:16301, Triagle Count: 1
Vertex: node:63793, Triagle Count: 210
Vertex: node:58719, Triagle Count: 3
Vertex: node:86304, Triagle Count: 2
Vertex: node:65947, Triagle Count: 6
Vertex: node:93798, Triagle Count: 4
Vertex: node:93532, Triagle Count: 9
Vertex: node:119709, Triagle Count: 3
Vertex: node:65814, Triagle Count: 9
Vertex: node:89191, Triagle Count: 3
Vertex: node:62596, Triagle Count: 78
Vertex: node:34745, Triagle Count: 7
Vertex: node:100548, Triagle Count: 523
Vertex: node:81402, Triagle Count: 1
Vertex: node:40649, Triagle Count: 52
Vertex: node:40516, Triagle Count: 2
Vertex: node:29934, Triagle Count: 4
Vertex: node:109007, Triagle Count: 326
Vertex: node:29801, Triagle Count: 231
Vertex: node:11667, Triagle Count: 2
Vertex: node:16697, Triagle Count: 130
Vertex: node:11401, Triagle Count: 32
Vertex: node:118633, Triagle Count: 1
Vertex: node:130413, Triagle Count: 179
Vertex: node:130414, Triagle Count: 78
Vertex: node:118766, Triagle Count: 66
Vertex: node:45678, Triagle Count: 1
Vertex: node:76727, Triagle Count: 16
Vertex: node:43011, Triagle Count: 3
Vertex: node:43277, Triagle Count: 22
Vertex: node:12998, Triagle Count: 1
Vertex: node:12865, Triagle Count: 1
Vertex: node:12732, Triagle Count: 5
Vertex: node:126917, Triagle Count: 1
Vertex: node:12600, Triagle Count: 429
Vertex: node:5152, Triagle Count: 6
Vertex: node:16698, Triagle Count: 105
Vertex: node:46743, Triagle Count: 1
Vertex: node:50484, Triagle Count: 66
Vertex: node:132942, Triagle Count: 79
Vertex: node:78024, Triagle Count: 27
Vertex: node:69511, Triagle Count: 3
Vertex: node:126916, Triagle Count: 2023
Vertex: node:27406, Triagle Count: 86
Vertex: node:79224, Triagle Count: 3
Vertex: node:61393, Triagle Count: 85
Vertex: node:68445, Triagle Count: 1
Vertex: node:81400, Triagle Count: 3
Vertex: node:109009, Triagle Count: 6
Vertex: node:11536, Triagle Count: 14
Vertex: node:20245, Triagle Count: 8
Vertex: node:101749, Triagle Count: 10
Vertex: node:17760, Triagle Count: 646
Vertex: node:129410, Triagle Count: 487
Vertex: node:69643, Triagle Count: 26
Vertex: node:91005, Triagle Count: 3
Vertex: node:129543, Triagle Count: 244
Vertex: node:131742, Triagle Count: 3
Vertex: node:100418, Triagle Count: 109
Vertex: node:130545, Triagle Count: 2
Vertex: node:27407, Triagle Count: 3
Vertex: node:68577, Triagle Count: 4
Vertex: node:128213, Triagle Count: 1990
Vertex: node:44479, Triagle Count: 102
Vertex: node:16430, Triagle Count: 1
Vertex: node:68444, Triagle Count: 13
Vertex: node:61394, Triagle Count: 1
Vertex: node:11404, Triagle Count: 632
Vertex: node:46741, Triagle Count: 36
Vertex: node:101748, Triagle Count: 32
Vertex: node:82866, Triagle Count: 3
Vertex: node:26339, Triagle Count: 23
Vertex: node:118898, Triagle Count: 84
Vertex: node:65818, Triagle Count: 1
Vertex: node:11538, Triagle Count: 2
Vertex: node:43012, Triagle Count: 3
Vertex: node:5283, Triagle Count: 7
Vertex: node:51680, Triagle Count: 19
Vertex: node:34618, Triagle Count: 263
Vertex: node:118637, Triagle Count: 76
Vertex: node:27408, Triagle Count: 15
Vertex: node:100411, Triagle Count: 57
Vertex: node:12737, Triagle Count: 62
Vertex: node:44343, Triagle Count: 28
Vertex: node:16693, Triagle Count: 39
Vertex: node:117306, Triagle Count: 8
Vertex: node:69649, Triagle Count: 1
Vertex: node:43015, Triagle Count: 28
Vertex: node:76989, Triagle Count: 5
Vertex: node:101875, Triagle Count: 3
Vertex: node:86560, Triagle Count: 5
Vertex: node:157, Triagle Count: 13
Vertex: node:45541, Triagle Count: 239
Vertex: node:54181, Triagle Count: 3
Vertex: node:119702, Triagle Count: 362
Vertex: node:37246, Triagle Count: 11
Vertex: node:118638, Triagle Count: 28
Vertex: node:27409, Triagle Count: 1
Vertex: node:16561, Triagle Count: 2
Vertex: node:44344, Triagle Count: 6
Vertex: node:91130, Triagle Count: 1
Vertex: node:117307, Triagle Count: 10
Vertex: node:38575, Triagle Count: 3
Vertex: node:3728, Triagle Count: 1
Vertex: node:127276, Triagle Count: 6
Vertex: node:119969, Triagle Count: 43
Vertex: node:69648, Triagle Count: 3
Vertex: node:45675, Triagle Count: 32
Vertex: node:86692, Triagle Count: 1
Vertex: node:11407, Triagle Count: 1
Vertex: node:45542, Triagle Count: 15
Vertex: node:84164, Triagle Count: 15
Vertex: node:80207, Triagle Count: 1
Vertex: node:15231, Triagle Count: 4
Vertex: node:37378, Triagle Count: 348
Vertex: node:29807, Triagle Count: 9
Vertex: node:124779, Triagle Count: 218
Vertex: node:124646, Triagle Count: 3
Vertex: node:20241, Triagle Count: 2
Vertex: node:37248, Triagle Count: 190
Vertex: node:42919, Triagle Count: 201
Vertex: node:127275, Triagle Count: 1
Vertex: node:130416, Triagle Count: 128
Vertex: node:101744, Triagle Count: 902
Vertex: node:155, Triagle Count: 28
Vertex: node:101611, Triagle Count: 231
Vertex: node:12606, Triagle Count: 164
Vertex: node:130549, Triagle Count: 2
Vertex: node:119833, Triagle Count: 24
Vertex: node:68448, Triagle Count: 28
Vertex: node:92464, Triagle Count: 1
Vertex: node:100412, Triagle Count: 153
Vertex: node:13805, Triagle Count: 72
Vertex: node:127141, Triagle Count: 1
Vertex: node:50220, Triagle Count: 8
Vertex: node:50353, Triagle Count: 52
Vertex: node:37247, Triagle Count: 1
Vertex: node:127274, Triagle Count: 294
Vertex: node:101610, Triagle Count: 157
Vertex: node:84299, Triagle Count: 1
Vertex: node:289, Triagle Count: 172
Vertex: node:118769, Triagle Count: 28
Vertex: node:51684, Triagle Count: 40
Vertex: node:107713, Triagle Count: 10
Vertex: node:107846, Triagle Count: 1113
Vertex: node:53821, Triagle Count: 1
Vertex: node:49365, Triagle Count: 21
Vertex: node:3724, Triagle Count: 15
Vertex: node:46608, Triagle Count: 6
Vertex: node:51425, Triagle Count: 24
Vertex: node:107714, Triagle Count: 6
Vertex: node:30920, Triagle Count: 2
Vertex: node:8620, Triagle Count: 20
Vertex: node:27796, Triagle Count: 7
Vertex: node:6358, Triagle Count: 40
Vertex: node:110004, Triagle Count: 3
Vertex: node:46607, Triagle Count: 7
Vertex: node:24904, Triagle Count: 1
Vertex: node:28994, Triagle Count: 93
Vertex: node:59080, Triagle Count: 4
Vertex: node:129417, Triagle Count: 13
Vertex: node:107715, Triagle Count: 45
Vertex: node:109146, Triagle Count: 931
Vertex: node:5157, Triagle Count: 14
Vertex: node:105318, Triagle Count: 6
Vertex: node:114095, Triagle Count: 1224
Vertex: node:50223, Triagle Count: 1
Vertex: node:46739, Triagle Count: 3
Vertex: node:24903, Triagle Count: 12
Vertex: node:28862, Triagle Count: 15
Vertex: node:51554, Triagle Count: 20
Vertex: node:10341, Triagle Count: 1514
Vertex: node:51556, Triagle Count: 45
Vertex: node:21306, Triagle Count: 190
Vertex: node:76854, Triagle Count: 54
Vertex: node:43009, Triagle Count: 3
Vertex: node:76855, Triagle Count: 1
Vertex: node:46738, Triagle Count: 1
Vertex: node:130409, Triagle Count: 17
Vertex: node:53950, Triagle Count: 16
Vertex: node:54182, Triagle Count: 15
Vertex: node:28730, Triagle Count: 46
Vertex: node:75786, Triagle Count: 1
Vertex: node:128214, Triagle Count: 3
Vertex: node:1589, Triagle Count: 33
Vertex: node:27666, Triagle Count: 5
Vertex: node:1456, Triagle Count: 6
Vertex: node:107717, Triagle Count: 15
Vertex: node:3853, Triagle Count: 6
Vertex: node:27400, Triagle Count: 161
Vertex: node:11675, Triagle Count: 71
Vertex: node:55384, Triagle Count: 10
Vertex: node:54189, Triagle Count: 1
Vertex: node:129412, Triagle Count: 2
Vertex: node:24909, Triagle Count: 1
Vertex: node:118762, Triagle Count: 3
Vertex: node:26205, Triagle Count: 6
Vertex: node:21300, Triagle Count: 88
Vertex: node:119960, Triagle Count: 21
Vertex: node:28864, Triagle Count: 1
Vertex: node:10347, Triagle Count: 21
Vertex: node:21566, Triagle Count: 45
Vertex: node:6229, Triagle Count: 9
Vertex: node:111596, Triagle Count: 134
Vertex: node:1324, Triagle Count: 1839
Vertex: node:118630, Triagle Count: 309
Vertex: node:4084, Triagle Count: 5
Vertex: node:46735, Triagle Count: 13
Vertex: node:80477, Triagle Count: 3
Vertex: node:73123, Triagle Count: 15
Vertex: node:118896, Triagle Count: 422
Vertex: node:54055, Triagle Count: 36
Vertex: node:24908, Triagle Count: 173
Vertex: node:118763, Triagle Count: 45
Vertex: node:49495, Triagle Count: 9
Vertex: node:26204, Triagle Count: 346
Vertex: node:283, Triagle Count: 6
Vertex: node:10479, Triagle Count: 688
Vertex: node:29096, Triagle Count: 3
Vertex: node:25138, Triagle Count: 80
Vertex: node:1458, Triagle Count: 1
Vertex: node:48032, Triagle Count: 49
Vertex: node:51559, Triagle Count: 3
Vertex: node:57650, Triagle Count: 15
Vertex: node:129414, Triagle Count: 3
Vertex: node:2789, Triagle Count: 11
Vertex: node:2656, Triagle Count: 23
Vertex: node:73253, Triagle Count: 1
Vertex: node:108917, Triagle Count: 6
Vertex: node:50228, Triagle Count: 1
Vertex: node:118760, Triagle Count: 757
Vertex: node:126919, Triagle Count: 135
Vertex: node:21568, Triagle Count: 1
Vertex: node:109016, Triagle Count: 29
Vertex: node:12610, Triagle Count: 45
Vertex: node:53955, Triagle Count: 152
Vertex: node:3721, Triagle Count: 237
Vertex: node:11412, Triagle Count: 193
Vertex: node:46733, Triagle Count: 3
Vertex: node:26468, Triagle Count: 5
Vertex: node:127016, Triagle Count: 298
Vertex: node:2657, Triagle Count: 1
Vertex: node:108918, Triagle Count: 15
Vertex: node:47098, Triagle Count: 4
Vertex: node:26202, Triagle Count: 78
Vertex: node:58980, Triagle Count: 7
Vertex: node:21567, Triagle Count: 1
Vertex: node:104114, Triagle Count: 1
Vertex: node:30927, Triagle Count: 8
Vertex: node:25261, Triagle Count: 1
Vertex: node:53829, Triagle Count: 13
Vertex: node:116498, Triagle Count: 220
Vertex: node:103048, Triagle Count: 21
Vertex: node:102817, Triagle Count: 1
Vertex: node:61009, Triagle Count: 1
Vertex: node:58850, Triagle Count: 187
Vertex: node:34883, Triagle Count: 15
Vertex: node:121181, Triagle Count: 748
Vertex: node:106776, Triagle Count: 3
Vertex: node:23830, Triagle Count: 15
Vertex: node:113737, Triagle Count: 935
Vertex: node:104113, Triagle Count: 1063
Vertex: node:1453, Triagle Count: 4
Vertex: node:70751, Triagle Count: 3
Vertex: node:3981, Triagle Count: 94
Vertex: node:33686, Triagle Count: 1
Vertex: node:105444, Triagle Count: 4
Vertex: node:102818, Triagle Count: 36
Vertex: node:121182, Triagle Count: 3
Vertex: node:26591, Triagle Count: 15
Vertex: node:103049, Triagle Count: 3
Vertex: node:26590, Triagle Count: 393
Vertex: node:74581, Triagle Count: 2
Vertex: node:3851, Triagle Count: 21
Vertex: node:36183, Triagle Count: 10
Vertex: node:30925, Triagle Count: 10
Vertex: node:116367, Triagle Count: 1
Vertex: node:103046, Triagle Count: 1226
Vertex: node:7428, Triagle Count: 3
Vertex: node:103179, Triagle Count: 980
Vertex: node:58985, Triagle Count: 15
Vertex: node:106774, Triagle Count: 302
Vertex: node:120951, Triagle Count: 8
Vertex: node:72052, Triagle Count: 1
Vertex: node:3983, Triagle Count: 3
Vertex: node:124780, Triagle Count: 6
Vertex: node:114805, Triagle Count: 1
Vertex: node:114804, Triagle Count: 1558
Vertex: node:56589, Triagle Count: 45
Vertex: node:116366, Triagle Count: 555
Vertex: node:102816, Triagle Count: 27
Vertex: node:32487, Triagle Count: 1
Vertex: node:2653, Triagle Count: 28
Vertex: node:58984, Triagle Count: 8
Vertex: node:36182, Triagle Count: 338
Vertex: node:2520, Triagle Count: 10
Vertex: node:109270, Triagle Count: 3
Vertex: node:105316, Triagle Count: 4
Vertex: node:88704, Triagle Count: 3
Vertex: node:63401, Triagle Count: 3
Vertex: node:49236, Triagle Count: 70
Vertex: node:114097, Triagle Count: 10
Vertex: node:87506, Triagle Count: 1
Vertex: node:121052, Triagle Count: 55
Vertex: node:17508, Triagle Count: 1
Vertex: node:120953, Triagle Count: 91
Vertex: node:26330, Triagle Count: 6
Vertex: node:26463, Triagle Count: 55
Vertex: node:120822, Triagle Count: 4
Vertex: node:1582, Triagle Count: 57
Vertex: node:27792, Triagle Count: 12
Vertex: node:87507, Triagle Count: 1
Vertex: node:32485, Triagle Count: 15
Vertex: node:34880, Triagle Count: 1
Vertex: node:26462, Triagle Count: 1
Vertex: node:123581, Triagle Count: 14
Vertex: node:109272, Triagle Count: 1
Vertex: node:23702, Triagle Count: 46
Vertex: node:117690, Triagle Count: 487
Vertex: node:113867, Triagle Count: 26
Vertex: node:89067, Triagle Count: 2
Vertex: node:30921, Triagle Count: 21
Vertex: node:107711, Triagle Count: 808
Vertex: node:16308, Triagle Count: 485
Vertex: node:22767, Triagle Count: 780
Vertex: node:122386, Triagle Count: 28
Vertex: node:105314, Triagle Count: 732
Vertex: node:34881, Triagle Count: 66
Vertex: node:116230, Triagle Count: 18
Vertex: node:32351, Triagle Count: 3
Vertex: node:23832, Triagle Count: 1
Vertex: node:29091, Triagle Count: 8
Vertex: node:24197, Triagle Count: 64
Vertex: node:121054, Triagle Count: 21
Vertex: node:104115, Triagle Count: 55
Vertex: node:113868, Triagle Count: 45
Vertex: node:1451, Triagle Count: 2
Vertex: node:25395, Triagle Count: 4
Vertex: node:104248, Triagle Count: 28
Vertex: node:110006, Triagle Count: 3
Vertex: node:40772, Triagle Count: 55
Vertex: node:34882, Triagle Count: 45
Vertex: node:106644, Triagle Count: 19
Vertex: node:106777, Triagle Count: 10
Vertex: node:29134, Triagle Count: 3
Vertex: node:29001, Triagle Count: 8
Vertex: node:104299, Triagle Count: 1
Vertex: node:104166, Triagle Count: 24
Vertex: node:130550, Triagle Count: 55
Vertex: node:120849, Triagle Count: 38
Vertex: node:71118, Triagle Count: 31
Vertex: node:32777, Triagle Count: 6
